scenario_id,agent_id,object_type,minimum_future_distance_m,time_to_nearest_approach_s,collision_risk,final_uncertainty
4f7aa8ac2ff60093,3557,pedestrian,0.5160184175519046,0.0,0.9019432438047364,9.013848328017085
4f7aa8ac2ff60093,3569,pedestrian,0.603349257187113,0.0,0.8863265307243418,9.013848328017085
4f7aa8ac2ff60093,3579,pedestrian,1.412054447480496,0.0,0.7539638250622906,9.013848328017088
4f7aa8ac2ff60093,3590,pedestrian,1.2482845631316963,0.0,0.7790680256278257,9.010376766856448
50ddee410ccb016d,303,pedestrian,0.19062517107229207,0.0,0.9625925763598854,9.010376766856464
50ddee410ccb016d,308,pedestrian,0.03272806100837408,0.0,0.9934757636530915,9.010376766856464
57e7012e0a98e3ec,4951,pedestrian,1.3706318581586578,0.0,0.7602359969267893,9.010376766856469
57e7012e0a98e3ec,4966,pedestrian,0.5468942028050939,0.0,0.8963907639851137,9.000954741371752
5d6f6adb8f60a8e,4292,pedestrian,1.2047584360770398,0.0,0.7858795935027058,9.009880842318957
5d6f6adb8f60a8e,4294,pedestrian,1.123476058464893,0.0,0.7987596342590364,9.009880842318957
66d2f8859f26c401,1629,pedestrian,0.00475451284131198,0.0,0.9990495493963154,9.010376766856469
66d2f8859f26c401,1630,pedestrian,0.01297955842235024,0.0,0.9974074547806214,9.010376766856469
66d2f8859f26c401,1631,pedestrian,0.02003162146404263,0.0,0.9960016903177458,9.01037676685647
66d2f8859f26c401,1632,pedestrian,0.020569006492373858,0.0,0.9958946487907864,9.010376766856469
66d2f8859f26c401,1634,pedestrian,0.7418975107489661,0.0,0.8621038825764968,9.010376766856469
66d2f8859f26c401,1665,pedestrian,0.03907876806569034,0.0,0.9922147099721756,9.010376766856469
66d2f8859f26c401,1679,pedestrian,1.0012982767422403,0.0,0.8185181928563997,9.010376766856458
675906df18cc419a,1594,pedestrian,1.248111707545611,0.0,0.7790949593454215,9.010376766856464
6ea1530b289aec91,1276,pedestrian,1.231825445696815,0.0,0.781636805718227,9.01186455959754
6ea1530b289aec91,1277,pedestrian,1.0971256574276855,0.0,0.8029802733828276,9.01186455959754
722e894fd915b4eb,1025,pedestrian,0.10150110259957423,0.0,0.9799044417208252,9.01186455959754
734c57bbbf191450,2186,pedestrian,1.5699803827662222,0.0,0.7305218943175584,9.01236049689916
750f17fb3ac9783d,2355,pedestrian,1.1411026180830364,0.0,0.7959487149910094,9.01186455959754
750f17fb3ac9783d,2385,cyclist,4.972364450863055,0.0,0.3699183807769828,9.01186455959754
7a877066976dde0,1826,pedestrian,0.14064465625073547,0.0,0.9722630036352753,9.01037676685647
7d040037cd4d968e,2632,pedestrian,0.07343030618149907,0.0,0.9854212529776768,9.01186455959754
7d1d2b26dd1e62e4,1512,pedestrian,1.1677250390146563,0.0,0.7917219612723295,9.010376766856469
7efb8ffc5f5cb1b4,1217,pedestrian,0.004500475421391129,0.0,0.999100309879791,9.01037676685647
7efb8ffc5f5cb1b4,1218,pedestrian,0.008938667002464859,0.0,0.998213863643025,9.01037676685647
7efb8ffc5f5cb1b4,1220,pedestrian,0.035893495918762064,0.0,0.9928470061302149,9.01037676685647
7fcb65089a2bb672,2629,pedestrian,1.2393431539165816,0.0,0.7804624652864846,9.01186455959754
7fcb65089a2bb672,2630,pedestrian,0.9627748123894504,0.0,0.8248489812138056,9.01186455959754
7fcb65089a2bb672,2631,pedestrian,0.7182740310909467,0.0,0.8661866987205672,9.01186455959754
7fcb65089a2bb672,2633,pedestrian,0.16830767173664568,0.0,0.9668987112636553,9.01186455959754
7fcb65089a2bb672,2636,pedestrian,0.30788692816378177,0.0,0.9402801787473045,9.01186455959754
821e0118a0ef48b2,3937,pedestrian,0.8968842903010237,0.0,0.8357908655149203,9.01186455959754
821e0118a0ef48b2,3938,pedestrian,0.9345472205883155,0.0,0.8295188507957756,9.01186455959754
821e0118a0ef48b2,3956,pedestrian,1.135760988914061,0.0,0.7967995019435321,9.01037676685647
8e8052b4f96b2199,310,pedestrian,2.6632133003938905,0.0,0.5870515403197422,9.010376766856469
8f1ccf225dd5813c,159,pedestrian,0.05325557825066427,0.0,0.9894054066290614,9.012360496899156
914f16ffef6529c5,108,pedestrian,0.02206595952433672,0.0,0.9955965319169044,9.01037676685647
914f16ffef6529c5,116,pedestrian,1.4852794012952004,0.0,0.7430024920301451,9.01037676685647
91ae85924f2177b3,216,pedestrian,1.307298236859218,0.0,0.7699269433731537,9.01037676685647
95bd21699baa15a5,4569,pedestrian,0.04437608947411234,0.0,0.9911640505935175,9.010376766856469
95bd21699baa15a5,4570,pedestrian,0.15275893134657942,0.0,0.9699102027356559,9.010376766856469
9646b687f1411768,3338,pedestrian,1.1621754326124112,0.0,0.7926011981769572,9.010376766856469
9646b687f1411768,3340,pedestrian,1.08335073909627,0.0,0.8051955210047204,9.010376766856464
a067a3788873f5be,4821,pedestrian,0.7318970961890695,0.0,0.8638298873213046,9.009880842318957
a067a3788873f5be,4835,pedestrian,0.6459577923059046,0.0,0.8788056067711139,9.008393087785572
a067a3788873f5be,5049,cyclist,5.285364043892633,0.0,0.34747143848039064,9.010376766856464
a149237c0d9c27ea,1949,cyclist,1.3871784213884633,0.0,0.7577242966212872,9.01186455959754
a200040e65ba224c,4717,pedestrian,1.267292750190692,0.0,0.7761119140676657,9.001450609171536
a2fd6176c7695739,3687,pedestrian,0.02331019998749196,0.0,0.9953488104426933,9.005913560281655
a2fd6176c7695739,3688,pedestrian,0.12209135330518343,0.0,0.975877443477584,9.005913560281655
a2fd6176c7695739,3689,pedestrian,0.1084284314312089,0.0,0.9785477576991978,9.005913560281655
a2fd6176c7695739,3691,pedestrian,0.0537179006436936,0.0,0.9893139260034269,9.005913560281655
a2fd6176c7695739,3693,pedestrian,0.17491739210179605,0.0,0.9656213697161407,9.005913560281655
a2fd6176c7695739,3695,pedestrian,1.5406278647894898,0.0,0.7348230383128204,9.005913560281655
a2fd6176c7695739,3696,pedestrian,1.4117500930374454,0.0,0.7540097209071484,9.005913560281655
a2fd6176c7695739,3697,pedestrian,1.421353389299136,0.0,0.7525629150156601,9.005913560281655
a2fd6176c7695739,3698,pedestrian,0.012028425575264061,0.0,0.9975972062263666,9.005913560281655
a2fd6176c7695739,3724,pedestrian,1.6800396481070958,0.0,0.7146174391478382,9.005913560281655
a2fd6176c7695739,3725,pedestrian,0.7735443655073205,0.0,0.8566645392742945,9.005913560281655
a2fd6176c7695739,3743,pedestrian,1.9375404266000404,0.0,0.6787461463494312,9.005913560281655
a2fd6176c7695739,3746,pedestrian,0.8706142081841763,0.0,0.8401936805519045,9.005913560281655
a2fd6176c7695739,3747,pedestrian,0.29034689219037435,0.0,0.9435844807483704,9.005913560281655
a2fd6176c7695739,3798,pedestrian,0.09181176749472543,0.0,0.9818052073428113,8.986080141259068
a2fd6176c7695739,3799,pedestrian,1.4216323773327704,0.0,0.7525209249775735,8.98558436845516
a4956b27f127a67c,5217,cyclist,1.672462359313064,0.0,0.7157012327048294,9.010872694579719
a991619cfc4f2216,1956,pedestrian,0.007031166334045543,0.0,0.998594755015885,9.01186455959754
abc362bb96b25c1c,4138,pedestrian,1.214636605135889,0.0,0.7843285158909937,9.01186455959754
abc362bb96b25c1c,4145,pedestrian,0.37001017006490616,0.0,0.9286698049129276,9.010376766856448
abc362bb96b25c1c,4147,pedestrian,0.8351494756767749,0.0,0.8461743144633986,9.01037676685647
adcea6e87c4558fa,1290,pedestrian,1.3687420059377275,0.0,0.7605233979753634,9.01136862549223
adcea6e87c4558fa,1291,pedestrian,0.9977016331090857,0.0,0.819107188321073,9.01136862549223
adcea6e87c4558fa,1292,pedestrian,1.0408799833687123,0.0,0.8120641035533367,9.01136862549223
ae92386e0686d4d6,2732,pedestrian,1.610825776151533,0.0,0.7245785125163567,9.010872694579719
ae92386e0686d4d6,2733,pedestrian,1.3490226876617988,0.0,0.7635287209601891,9.010872694579719
ae92386e0686d4d6,2735,pedestrian,1.0612100184101079,0.0,0.8087689488179776,9.010872694579719
ae92386e0686d4d6,2739,pedestrian,0.014021134321778926,0.0,0.9971997013071118,9.010872694579719
ae92386e0686d4d6,2753,pedestrian,1.4267361604885327,0.0,0.7517531761623314,9.010872694579719
b065dcb23730589b,8044,cyclist,3.409955004698188,0.0,0.5056093209280175,9.01037676685647
b5b52effcbc11899,1156,pedestrian,0.8423104672622254,0.0,0.844963292453105,9.01037676685647
b682b4171243133d,1243,pedestrian,1.1898368990932986,0.0,0.7882284028278452,9.01236049689916
b6c121ee6748be2e,2728,pedestrian,1.2900192876983545,0.0,0.772592251795919,9.01186455959754
b6c121ee6748be2e,2729,pedestrian,1.2076079205128845,0.0,0.7854318507643936,9.01186455959754
bf5644083714297,1974,pedestrian,0.8431691714516842,0.0,0.8448181902096185,8.989550635373519
c37fa6a0a21345f3,2925,pedestrian,1.0390284220780783,0.0,0.8123648765317905,9.011864559597552
c511128eee46dcc1,1009,pedestrian,0.09216259804804752,0.0,0.9817363203067779,9.010376766856464
c6d3e9d6c619e786,1341,pedestrian,0.4218823531610156,0.0,0.9190851823762585,9.01037676685647
c92f5e81941151a4,96,pedestrian,0.005493564303378912,0.0,0.9989018905033046,9.010376766856472
c92f5e81941151a4,97,pedestrian,1.6602793562401472,0.0,0.7174472370621022,9.010376766856472
c92f5e81941151a4,98,pedestrian,0.05294291822363279,0.0,0.9894672780677501,9.010376766856472
c92f5e81941151a4,99,pedestrian,1.084389497409298,0.0,0.8050282576717285,9.010376766856472
c92f5e81941151a4,103,pedestrian,0.03866990522510712,0.0,0.9922958492345709,9.010376766856472
c92f5e81941151a4,133,pedestrian,1.1915736030092374,0.0,0.7879546664997236,9.010872694579719
c92f5e81941151a4,136,pedestrian,0.13643527979895273,0.0,0.9730818724781214,9.01037676685647
cb481a607e0df310,3462,pedestrian,1.2062944210232223,0.0,0.7856382107356072,9.011368625492231
d4940e640de558c5,555,pedestrian,1.395274451418161,0.0,0.7564983776648659,9.01186455959754
d53adebfe1178441,590,pedestrian,1.3310998997639254,0.0,0.7662705448010259,9.011368625492231
d84357e99e171a20,57,pedestrian,1.2345625801025153,0.0,0.7812090338170901,9.01037676685647
e3d1b5e3c9e05d41,1609,pedestrian,1.4404107004930815,0.0,0.749700009277166,9.01186455959754
e3d1b5e3c9e05d41,1610,pedestrian,0.08416824990564767,0.0,0.9833072442090931,9.011368625492231
e3d1b5e3c9e05d41,1611,pedestrian,0.04041682075585653,0.8,0.991949218385553,9.011368625492231
e3d1b5e3c9e05d41,1612,pedestrian,0.17188246390666803,0.0,0.9662076659389874,9.011368625492231
e3d1b5e3c9e05d41,1614,pedestrian,0.5362900862246015,0.0,0.8982938677778276,9.01186455959754
e3d1b5e3c9e05d41,1615,pedestrian,0.03394648734167675,0.0,0.9932336977418509,9.011368625492231
e3d1b5e3c9e05d41,1616,pedestrian,0.35622123203956296,0.0,0.9312344136878592,9.011368625492231
e3d1b5e3c9e05d41,1622,pedestrian,0.04230050129202281,0.0,0.9915755856833295,9.009880842318957
e9653159c09f5c72,4373,pedestrian,1.0060362674721224,0.0,0.8177429339093829,9.006409459460464
e9653159c09f5c72,4374,pedestrian,1.4061823131449718,0.0,0.7548498206019156,9.006409459460464
e9653159c09f5c72,4375,pedestrian,1.192977627950431,0.0,0.7877334359616375,9.006409459460464
e9653159c09f5c72,4378,pedestrian,0.8757821378105356,0.0,0.8393257168240005,9.006409459460464
e9653159c09f5c72,4398,pedestrian,1.2027944601241027,0.0,0.7861883438612727,9.006409459460464
e9653159c09f5c72,4402,pedestrian,1.3370665308259262,0.0,0.7653566794523097,9.005913560281655
e9653159c09f5c72,4410,pedestrian,0.9379900847021798,0.0,0.8289478632649482,9.006409459460464
e9653159c09f5c72,4423,pedestrian,1.1438083870559308,0.0,0.7955181008483492,9.006409459460464
e9653159c09f5c72,4439,pedestrian,1.5478087047761404,0.0,0.7337684664339477,9.006409459460457
eb2e689ca1fdb0cf,3190,pedestrian,1.3495296816980102,0.0,0.7634513039836495,8.972199627214248
ee5e5fe91cd6c6e7,3039,pedestrian,0.40068181136175235,0.0,0.9229904767261301,8.96872985800573
ee5e5fe91cd6c6e7,3042,pedestrian,0.058010486957209256,0.0,0.9884649474032575,8.96872985800573
ee5e5fe91cd6c6e7,3051,pedestrian,1.3616236187087782,0.0,0.7616069090862115,8.97071256589841
ee5e5fe91cd6c6e7,3054,pedestrian,0.012117925123069459,0.0,0.9975793494864142,8.96872985800573
ee5e5fe91cd6c6e7,3059,pedestrian,0.1018729171703534,0.0,0.9798315758802363,8.96872985800573
ee5e5fe91cd6c6e7,3060,pedestrian,0.08831299949829162,0.0,0.9824924694994883,8.96872985800573
ee5e5fe91cd6c6e7,3091,pedestrian,1.1012254737581515,0.0,0.8023221289192729,8.96872985800573
ee5e5fe91cd6c6e7,3121,pedestrian,1.033436528445614,0.0,0.8132739163585055,8.972199627214248
ee5e5fe91cd6c6e7,3127,pedestrian,1.086641531052135,0.0,0.8046657491720484,8.974678120935204
ee5e5fe91cd6c6e7,3134,pedestrian,0.06086346306123527,0.0,0.987901094909403,8.978148135129832
ee5e5fe91cd6c6e7,3138,pedestrian,1.325954959866505,0.0,0.7670594337896948,8.978643863220183
ee5e5fe91cd6c6e7,3147,pedestrian,1.0973495785554732,0.0,0.8029443133383736,8.983601307267993
ee5e5fe91cd6c6e7,3161,pedestrian,1.081709560409311,0.0,0.8054598583304072,8.987567477746062
ee5e5fe91cd6c6e7,3190,pedestrian,0.27291879930185736,0.0,0.9468791950670479,9.000954741371752
ee5e5fe91cd6c6e7,3194,pedestrian,1.030715538278242,0.0,0.8137166188724569,9.002938231316431
ef30c381751c832,3024,pedestrian,1.1892407950205985,0.0,0.7883223816620792,9.01037676685647
ef30c381751c832,3035,pedestrian,1.142178697699566,0.0,0.7957774325854201,9.01037676685647
ef30c381751c832,3046,pedestrian,0.6199823207607158,0.0,0.8833829643849902,9.01037676685647
f07589a399547917,2267,cyclist,3.9478546309090414,0.0,0.45403956998490846,9.010376766856469
f21c5ea7c094490b,1101,pedestrian,0.012440507514433515,0.0,0.9975149912560932,9.01037676685647
f21c5ea7c094490b,1102,pedestrian,0.010243897659425348,0.0,0.9979533177843428,9.01186455959754
f21c5ea7c094490b,1103,pedestrian,0.04760502883680358,0.0,0.9905241755039726,9.01037676685647
