scenario_id,agent_id,object_type,cv_ade,cv_fde,kf_ade,kf_fde
4f7aa8ac2ff60093,3527,pedestrian,0.2892579369479794,0.5735647812818833,0.4843010476462363,0.9161934610171917
4f7aa8ac2ff60093,3534,pedestrian,0.578573012211977,1.2584825441514853,0.6309327529092027,1.3537691562750767
4f7aa8ac2ff60093,3541,pedestrian,0.40604706491392867,0.8907522535193303,0.22208290087438276,0.4643406786116722
4f7aa8ac2ff60093,3545,pedestrian,0.25234400425009074,0.5298941770898632,0.25690123036566853,0.5199124256934832
4f7aa8ac2ff60093,3548,pedestrian,0.09762859286042982,0.21618421924418094,0.4363895311796866,0.7907928540804716
4f7aa8ac2ff60093,3557,pedestrian,0.14005943944723265,0.2898165166482558,0.16120047952988897,0.32678422358586623
4f7aa8ac2ff60093,3560,pedestrian,0.6304750507400606,1.2152982392496854,0.5435796385394651,1.0255460519327217
4f7aa8ac2ff60093,3569,pedestrian,0.1053380912151449,0.13071732502446862,0.14966738313073133,0.24466783064017472
4f7aa8ac2ff60093,3570,pedestrian,0.1650466623113564,0.2427329672433893,0.1316434919081396,0.2018186656985415
4f7aa8ac2ff60093,3579,pedestrian,0.07658471574609374,0.1209149677285022,0.11572995703749493,0.17944866771922266
4f7aa8ac2ff60093,3588,pedestrian,0.024005950499764134,0.013933273074409162,0.02496187847903185,0.044996276385209345
4f7aa8ac2ff60093,3590,pedestrian,0.08212231162096781,0.2306678386608524,0.12602611187584745,0.3027616017836765
4f7aa8ac2ff60093,3594,pedestrian,0.05028536829085288,0.11254757886432956,0.11079978544008533,0.22623582515842344
4f7aa8ac2ff60093,3600,pedestrian,0.06613491500283032,0.05628339978873976,0.07717077837361974,0.03990494404270337
4f7aa8ac2ff60093,3617,pedestrian,0.3050757935316485,0.6886813107552096,0.4401342313744106,0.9007732228521156
6b48214f47be32fc,1523,pedestrian,0.14045257889702414,0.3690693378409907,0.13128933280744642,0.14498190201975558
750f17fb3ac9783d,2355,pedestrian,0.050919766887654594,0.14729121977729265,0.22712104261745586,0.4513730267825204
750f17fb3ac9783d,2385,cyclist,1.0804661354867355,2.242991833567066,1.4982354007966256,2.7057674375117933
78a415dcc9af404e,1246,pedestrian,0.14427379068817484,0.20661940947157792,0.2380516332232161,0.44460900589650065
914f16ffef6529c5,108,pedestrian,0.027431392923360703,0.04485537486648096,0.028974796378426627,0.04613863484564143
914f16ffef6529c5,110,pedestrian,0.03771667995124816,0.06067533049353643,0.026925366605705554,0.04099020050361255
914f16ffef6529c5,111,pedestrian,0.07712640813109506,0.1398655411110935,0.05972193669199016,0.0966750749650754
914f16ffef6529c5,116,pedestrian,0.056316410230215254,0.09949035977886314,0.21027049242943022,0.371007561593729
914f16ffef6529c5,120,pedestrian,0.035708120240035314,0.07393645674010448,0.043439916630089906,0.088694745676037
914f16ffef6529c5,131,cyclist,0.09938317212610562,0.16972175935504083,0.0929263524219497,0.1603394458265975
a067a3788873f5be,4821,pedestrian,0.3041884001215715,0.8084465870134383,0.20376472668483264,0.6206768418869983
a067a3788873f5be,4829,pedestrian,0.6296160066207006,1.6127331588155058,0.6127952969509439,1.5658506974351436
a067a3788873f5be,4835,pedestrian,0.6008044619657035,1.4950591314794535,0.7548230403257028,1.74873744787379
a067a3788873f5be,4856,pedestrian,0.08668630346582862,0.12900182767229637,0.11222604136515266,0.16470929726897873
a067a3788873f5be,4874,pedestrian,0.15091992080733474,0.2709220437362922,0.1255319536569606,0.2098163782651332
a067a3788873f5be,5049,cyclist,1.481625596095425,3.2707441696772936,1.45769471594554,2.994852945784837
a4956b27f127a67c,5217,cyclist,0.11444064550885598,0.10257629905209198,0.1228773915468733,0.3157201422166514
a991619cfc4f2216,1956,pedestrian,0.03384131031702626,0.043774611605883286,0.024109022315828992,0.021260165380551133
ac977a0854771c7f,1458,pedestrian,0.049254139316560766,0.1573379220461524,0.04828023851777277,0.15208509646153992
ac977a0854771c7f,1475,pedestrian,0.9548747575431602,2.013733136641901,0.927913856571152,1.9513614224796965
ae92386e0686d4d6,2732,pedestrian,0.13846635179492156,0.28217343796848643,0.37489258351699195,0.7150698875953473
ae92386e0686d4d6,2733,pedestrian,0.09852566883410986,0.20178672761950628,0.21928910037007462,0.3582997422371153
ae92386e0686d4d6,2735,pedestrian,0.02581392702837767,0.05855937838732824,0.16259871005936896,0.27836471395091683
ae92386e0686d4d6,2737,pedestrian,0.09431870390025796,0.13383800828512893,0.2290869152229269,0.44769360123191865
ae92386e0686d4d6,2739,pedestrian,0.044925544127102784,0.07489974802639046,0.031933383043281915,0.053267906839061706
ae92386e0686d4d6,2753,pedestrian,0.06621987075106044,0.15453439045681736,0.264159216146004,0.46468873769868374
ae92386e0686d4d6,3575,cyclist,1.1163909214131462,2.354847548039129,1.3276064336729996,2.528549186759441
bf5644083714297,1974,pedestrian,0.09638272422811527,0.21166674638600294,0.13023669759383058,0.2574068671842354
c09abcd4fd5504eb,1470,pedestrian,0.3158438685333659,0.5447128398259219,0.2664637918218321,0.4326890782979864
c37fa6a0a21345f3,2886,pedestrian,0.03544654328197471,0.10177676317685004,0.05034378230827948,0.12862335652339563
c37fa6a0a21345f3,2907,pedestrian,0.4091505964180973,0.7632026995820469,0.4872880054460512,0.890303930413728
c37fa6a0a21345f3,2925,pedestrian,0.10736893193606453,0.22789629943210926,0.12188027042111485,0.23808910573694758
c37fa6a0a21345f3,2934,pedestrian,0.04616713556265464,0.07772288143506215,0.051444724135868106,0.08363640649723555
cb481a607e0df310,3462,pedestrian,0.07775205030755937,0.18627222989425482,0.22168108173312126,0.41307701115189055
cb481a607e0df310,3478,pedestrian,0.11790487470724778,0.19113461315036276,0.12375458849108749,0.23940085122713795
cb481a607e0df310,3479,pedestrian,0.13624190256441185,0.2457775483040055,0.08526427880497249,0.1709511951996402
e3d1b5e3c9e05d41,1609,pedestrian,0.2539404131881434,0.4583536702586571,0.30289333530606377,0.5257500447210361
e3d1b5e3c9e05d41,1610,pedestrian,0.1398249393121865,0.23797041253379514,0.06890516901113648,0.10958247651141187
e3d1b5e3c9e05d41,1611,pedestrian,0.10633155516130184,0.21685911525919901,0.051782820882207835,0.053627393084408066
e3d1b5e3c9e05d41,1612,pedestrian,0.1533659977363137,0.29678032756786643,0.1477874805508188,0.26789839225652884
e3d1b5e3c9e05d41,1614,pedestrian,0.25873137090809756,0.49807509834417973,0.27452661703582504,0.5324299463503711
e3d1b5e3c9e05d41,1615,pedestrian,0.06469970493632934,0.10868697072146603,0.05050387502811042,0.07830749120709243
e3d1b5e3c9e05d41,1616,pedestrian,0.3204028119074873,0.6503251452644812,0.2700638219701843,0.5177676843180286
e3d1b5e3c9e05d41,1617,pedestrian,0.23233116506165272,0.44447928823893557,0.2754342775144779,0.47441317786751325
e3d1b5e3c9e05d41,1622,pedestrian,0.05780260447555258,0.06539899802301606,0.05785284404720169,0.07648871527244054
e3d1b5e3c9e05d41,1625,pedestrian,0.045616121063806525,0.12832950766959111,0.19356682850447396,0.37699604924526375
e3d1b5e3c9e05d41,1629,pedestrian,0.06809590215629471,0.15979920240705112,0.049410025996933934,0.11545880842836803
e9653159c09f5c72,4373,pedestrian,0.20029123643532545,0.43687967303344677,0.25390393818019724,0.4967393292140169
e9653159c09f5c72,4374,pedestrian,0.2782305568996882,0.5451361760060107,0.3769172463552707,0.6602503222935407
e9653159c09f5c72,4375,pedestrian,0.08745497292062147,0.19107923664193113,0.24683078706806882,0.45009478093677696
e9653159c09f5c72,4378,pedestrian,0.280091819991717,0.5252905922370581,0.25737302279194485,0.49567642524532246
e9653159c09f5c72,4396,pedestrian,0.45209939176962094,0.9178501326006621,0.5160484148002571,1.0064895488295162
e9653159c09f5c72,4398,pedestrian,0.09556441238300767,0.17692353258167035,0.1099496526651279,0.1787655470403031
e9653159c09f5c72,4402,pedestrian,0.12310849910638895,0.24394396824873074,0.12391040983395288,0.23869829139793988
e9653159c09f5c72,4410,pedestrian,0.10672270955601275,0.3017566225655219,0.20019922726742415,0.4058126683227523
e9653159c09f5c72,4415,pedestrian,0.3492773855393936,0.8233050543742251,0.3434625471430446,0.7971766492009911
e9653159c09f5c72,4416,pedestrian,0.08269109828961199,0.1712620535338255,0.14277263549619496,0.22884742081198098
e9653159c09f5c72,4423,pedestrian,0.28739555982737824,0.6262540964210472,0.4279570175166154,0.8643723331095554
e9653159c09f5c72,4434,pedestrian,0.5151837514383353,0.9398014106304423,0.43423508107277337,0.7675814390259859
e9653159c09f5c72,4439,pedestrian,0.07104708621431245,0.18774800692392501,0.2943913369792686,0.5629996083126788
ef30c381751c832,3024,pedestrian,0.06543552983911469,0.15521098386125692,0.18010382538752975,0.3707263969688149
ef30c381751c832,3035,pedestrian,0.07619316945871521,0.17338617026122605,0.18533700644296708,0.3267883316787294
ef30c381751c832,3037,pedestrian,0.06694872328134543,0.1598068830054296,0.12331907857218452,0.2643747634310714
ef30c381751c832,3046,pedestrian,0.27028539812836627,0.6461527329646329,0.25657988899064044,0.577892556243842
ef30c381751c832,3067,cyclist,0.15468582415599458,0.33909532417388655,0.6861543035203258,1.1352416505330987
