scenario_id,agent_id,object_type,motion_class,adaptive_horizon_s,fixed5_best_ade,fixed5_best_fde,adaptive_best_ade,adaptive_best_fde,adaptive_uncertainty,fde_reduction
6ea1530b289aec91,1276,pedestrian,smooth,5.0,0.1245917443235478,0.2873578094367841,0.1245917443235478,0.2873578094367841,9.01186455959754,0.0
6ea1530b289aec91,1277,pedestrian,smooth,5.0,0.4994188382258365,1.1643381932396413,0.4994188382258365,1.1643381932396413,9.01186455959754,0.0
734c57bbbf191450,2186,pedestrian,smooth,5.0,0.19748405559009286,0.4745279626711796,0.19748405559009286,0.4745279626711796,9.01236049689916,0.0
750f17fb3ac9783d,2355,pedestrian,smooth,5.0,0.24818683427974236,0.519573564020125,0.24818683427974236,0.519573564020125,9.01186455959754,0.0
750f17fb3ac9783d,2385,cyclist,high_dynamics,3.0,3.3359252513233106,7.622489863625064,1.727191093010672,3.699391289034493,5.121760309110145,3.9230985745905707
7d040037cd4d968e,2632,pedestrian,stationary,2.0,0.2915944992792254,0.5499492019230089,0.13532413531803472,0.24977921996906294,3.410880578986034,0.30016998195394595
7d1d2b26dd1e62e4,1512,pedestrian,smooth,5.0,0.22202983941462065,0.4687339484193975,0.22202983941462065,0.4687339484193975,9.010376766856469,0.0
7efb8ffc5f5cb1b4,1217,pedestrian,stationary,2.0,0.02137112607786505,0.06714075931466063,0.013234041173091769,0.011782613758779653,3.4105204604022736,0.05535814555588097
7efb8ffc5f5cb1b4,1218,pedestrian,stationary,2.0,0.027692680327024956,0.04044910324057832,0.016255095758466453,0.009382101588139609,3.4105204604022736,0.03106700165243871
7efb8ffc5f5cb1b4,1220,pedestrian,stationary,2.0,0.05799356539636571,0.10974628295874721,0.021791454732738087,0.04721898143998374,3.4105204604022736,0.06252730151876347
7fcb65089a2bb672,2629,pedestrian,smooth,5.0,2.4705302107156872,6.947520224334426,2.4705302107156872,6.947520224334426,9.01186455959754,0.0
7fcb65089a2bb672,2630,pedestrian,smooth,5.0,0.31163244533744394,1.0416076535004104,0.31163244533744394,1.0416076535004104,9.01186455959754,0.0
7fcb65089a2bb672,2631,pedestrian,smooth,5.0,0.5503079575450516,0.6987635046478774,0.5503079575450516,0.6987635046478774,9.01186455959754,0.0
7fcb65089a2bb672,2633,pedestrian,stationary,2.0,0.18693037617131225,0.3481298194086274,0.07794951468777618,0.1588921578880618,3.410880578986034,0.18923766152056562
7fcb65089a2bb672,2636,pedestrian,stationary,2.0,1.8203902774105265,4.152499997938259,0.6015446642552715,1.243646337252952,3.410880578986034,2.908853660685307
821e0118a0ef48b2,3937,pedestrian,smooth,5.0,1.4113240730507084,3.435232253796924,1.4113240730507084,3.435232253796924,9.01186455959754,0.0
821e0118a0ef48b2,3938,pedestrian,smooth,5.0,0.40599121768581425,0.8833216406698355,0.40599121768581425,0.8833216406698355,9.01186455959754,0.0
8e8052b4f96b2199,310,pedestrian,smooth,5.0,1.9415949386353315,5.194867102042671,1.9415949386353315,5.194867102042671,9.010376766856469,0.0
914f16ffef6529c5,108,pedestrian,stationary,2.0,0.06802067013605594,0.14036750820124677,0.027431392923360703,0.04485537486648096,3.4105204604022736,0.09551213333476581
914f16ffef6529c5,116,pedestrian,smooth,5.0,0.10561117118079849,0.26881871438949806,0.10561117118079849,0.26881871438949806,9.01037676685647,0.0
91ae85924f2177b3,216,pedestrian,smooth,5.0,2.248745060048986,5.97766531393855,2.248745060048986,5.97766531393855,9.01037676685647,0.0
95bd21699baa15a5,4569,pedestrian,stationary,2.0,0.3536192373366482,1.8184514185863627,0.029498717068259774,0.04900249822932245,3.4105204604022736,1.7694489203570403
95bd21699baa15a5,4570,pedestrian,stationary,2.0,0.412931795105719,1.4267004325045567,0.19489784604622934,0.35377769105604145,3.4105204604022736,1.0729227414485152
9646b687f1411768,3338,pedestrian,smooth,5.0,0.867064674376438,1.838129785941683,0.867064674376438,1.838129785941683,9.010376766856469,0.0
9646b687f1411768,3340,pedestrian,smooth,5.0,0.6988145490740741,1.7460601820987283,0.6988145490740741,1.7460601820987283,9.010376766856464,0.0
a067a3788873f5be,4821,pedestrian,smooth,5.0,0.7849893309197509,0.883005434546287,0.7849893309197509,0.883005434546287,9.009880842318957,0.0
a067a3788873f5be,5049,cyclist,high_dynamics,3.0,4.269654899789787,9.328552321377302,2.3313486876255727,4.967676610022238,5.1210907657208455,4.360875711355064
a149237c0d9c27ea,1949,cyclist,smooth,5.0,2.502329810896738,5.587325326779947,2.502329810896738,5.587325326779947,9.01186455959754,0.0
a2fd6176c7695739,3687,pedestrian,stationary,2.0,0.403891600862256,1.2229001508316633,0.040324158836676983,0.14106676613256858,3.4094400379824354,1.0818333846990946
a2fd6176c7695739,3688,pedestrian,stationary,2.0,0.25400712325543534,0.2275842178887833,0.12077789691657523,0.2008888072083958,3.4094400379824354,0.0266954106803875
a2fd6176c7695739,3689,pedestrian,stationary,2.0,0.6745738639411075,1.5877293707025455,0.17066079432299316,0.4445310808416086,3.4094400379824354,1.143198289860937
a2fd6176c7695739,3691,pedestrian,stationary,2.0,0.13924451358035497,0.17524411222963795,0.08032405087150243,0.1513384222158901,3.4094400379824354,0.023905690013747843
a2fd6176c7695739,3693,pedestrian,high_dynamics,3.0,0.2778796423355041,0.47293405033422964,0.19276254537332235,0.3780805336217213,5.119082128537434,0.09485351671250836
a2fd6176c7695739,3695,pedestrian,smooth,5.0,0.6036259071874749,1.242694177276748,0.6036259071874749,1.242694177276748,9.005913560281655,0.0
a2fd6176c7695739,3697,pedestrian,smooth,5.0,0.7470706549203976,1.7048168060657047,0.7470706549203976,1.7048168060657047,9.005913560281655,0.0
a2fd6176c7695739,3698,pedestrian,stationary,2.0,0.027306394344106418,0.04046828328389084,0.011473223106783096,0.017282526613921823,3.4094400379824354,0.02318575666996902
a2fd6176c7695739,3725,pedestrian,smooth,5.0,1.2187671978647876,2.6535633682396136,1.2187671978647876,2.6535633682396136,9.005913560281655,0.0
a2fd6176c7695739,3743,pedestrian,smooth,5.0,0.7924669092474851,1.9408266024197445,0.7924669092474851,1.9408266024197445,9.005913560281655,0.0
a2fd6176c7695739,3746,pedestrian,smooth,5.0,0.19354818545651203,0.20042505042203707,0.19354818545651203,0.20042505042203707,9.005913560281655,0.0
a2fd6176c7695739,3747,pedestrian,stationary,2.0,0.602479362105685,0.43968279992111653,0.4187289825412325,0.7436797904690668,3.4094400379824354,-0.3039969905479503
a4956b27f127a67c,5217,cyclist,smooth,5.0,0.7026146887997133,2.9990314835563447,0.7026146887997133,2.9990314835563447,9.010872694579719,0.0
a991619cfc4f2216,1956,pedestrian,stationary,2.0,0.025136228218379585,0.04555037126403401,0.024109022315828992,0.021260165380551133,3.410880578986034,0.024290205883482876
abc362bb96b25c1c,4138,pedestrian,smooth,5.0,0.28649436618762325,0.515161455103065,0.28649436618762325,0.515161455103065,9.01186455959754,0.0
adcea6e87c4558fa,1290,pedestrian,smooth,5.0,0.40985417518924505,0.7335460331624251,0.40985417518924505,0.7335460331624251,9.01136862549223,0.0
adcea6e87c4558fa,1291,pedestrian,high_dynamics,3.0,0.3644689917567241,0.8013741846946484,0.19001119446142725,0.4456138615292085,5.121537128100333,0.3557603231654399
adcea6e87c4558fa,1292,pedestrian,smooth,5.0,0.17984454407349149,0.5215878258547164,0.17984454407349149,0.5215878258547164,9.01136862549223,0.0
ae92386e0686d4d6,2732,pedestrian,smooth,5.0,0.22707421321158644,0.4872378429774592,0.22707421321158644,0.4872378429774592,9.010872694579719,0.0
ae92386e0686d4d6,2733,pedestrian,smooth,5.0,0.24347793476142995,0.4664927082008389,0.24347793476142995,0.4664927082008389,9.010872694579719,0.0
ae92386e0686d4d6,2735,pedestrian,smooth,5.0,0.08910084824153153,0.2951455999337024,0.08910084824153153,0.2951455999337024,9.010872694579719,0.0
ae92386e0686d4d6,2739,pedestrian,stationary,2.0,0.06687200607922271,0.14697535251057953,0.031933383043281915,0.053267906839061706,3.4106405011579795,0.09370744567151781
ae92386e0686d4d6,2753,pedestrian,smooth,5.0,0.30510122699252035,0.6931446861696755,0.30510122699252035,0.6931446861696755,9.010872694579719,0.0
b065dcb23730589b,8044,cyclist,smooth,5.0,0.31145922486683963,0.7375522073048698,0.31145922486683963,0.7375522073048698,9.01037676685647,0.0
b682b4171243133d,1243,pedestrian,smooth,5.0,0.11097352307169774,0.3687974407977909,0.11097352307169774,0.3687974407977909,9.01236049689916,0.0
b6c121ee6748be2e,2728,pedestrian,smooth,5.0,0.4189788103463917,1.0287909236171313,0.4189788103463917,1.0287909236171313,9.01186455959754,0.0
b6c121ee6748be2e,2729,pedestrian,smooth,5.0,0.20460991611946416,0.1033815874462426,0.20460991611946416,0.1033815874462426,9.01186455959754,0.0
bf5644083714297,1974,pedestrian,smooth,5.0,0.24186095514344003,0.4055493246050166,0.24186095514344003,0.4055493246050166,8.989550635373519,0.0
c6d3e9d6c619e786,1341,pedestrian,stationary,2.0,0.7409326666788425,1.638123147400279,0.17903027918101214,0.5457069838599781,3.4105204604022736,1.092416163540301
c92f5e81941151a4,96,pedestrian,stationary,2.0,0.011718034663172141,0.02011135782045276,0.008693942392273002,0.006129164595101265,3.410520460402274,0.013982193225351497
c92f5e81941151a4,97,pedestrian,smooth,5.0,0.07302484935932506,0.13134486414358726,0.07302484935932506,0.13134486414358726,9.010376766856472,0.0
c92f5e81941151a4,98,pedestrian,stationary,2.0,0.13960203032558896,0.23093709774276647,0.10191407638799337,0.14983443762380663,3.410520460402274,0.08110266011895984
c92f5e81941151a4,99,pedestrian,smooth,5.0,0.14091238951337787,0.4714982692197731,0.14091238951337787,0.4714982692197731,9.010376766856472,0.0
c92f5e81941151a4,103,pedestrian,stationary,2.0,0.06487003266423683,0.10227369466721078,0.03165917303797694,0.05991003820831517,3.410520460402274,0.042363656458895615
cb481a607e0df310,3462,pedestrian,smooth,5.0,0.38659546602838274,0.9884099789587306,0.38659546602838274,0.9884099789587306,9.011368625492231,0.0
d4940e640de558c5,555,pedestrian,smooth,5.0,0.3292279229633821,0.6490786986053885,0.3292279229633821,0.6490786986053885,9.01186455959754,0.0
d84357e99e171a20,57,pedestrian,smooth,5.0,0.16233316688925598,0.33406705265064296,0.16233316688925598,0.33406705265064296,9.01037676685647,0.0
e3d1b5e3c9e05d41,1609,pedestrian,smooth,5.0,0.680705272513337,1.2702965104902635,0.680705272513337,1.2702965104902635,9.01186455959754,0.0
e3d1b5e3c9e05d41,1610,pedestrian,stationary,2.0,0.14720263186231303,0.29311749446395646,0.06890516901113648,0.10958247651141187,3.410760540685218,0.1835350179525446
e3d1b5e3c9e05d41,1611,pedestrian,high_dynamics,3.0,0.09549244490243439,0.21996195738731802,0.05782096606497365,0.0930590410824961,5.121537128100334,0.12690291630482192
e3d1b5e3c9e05d41,1612,pedestrian,stationary,2.0,0.3413335006449719,0.6676567165973105,0.1477874805508188,0.26789839225652884,3.410760540685218,0.3997583243407817
e3d1b5e3c9e05d41,1614,pedestrian,high_dynamics,3.0,0.5033780099206245,0.794950381857171,0.364150957575965,0.6315094416810402,5.121760309110145,0.16344094017613087
e3d1b5e3c9e05d41,1615,pedestrian,stationary,2.0,0.08804195540754053,0.1554113154070101,0.05050387502811042,0.07830749120709243,3.410760540685218,0.07710382419991765
e3d1b5e3c9e05d41,1616,pedestrian,stationary,2.0,0.6283512022533775,0.9370880978324999,0.2700638219701843,0.5177676843180286,3.410760540685218,0.41932041351447136
e3d1b5e3c9e05d41,1622,pedestrian,stationary,2.0,0.05438943934335331,0.02409367223417744,0.05780260447555258,0.06539899802301606,3.4104004184160575,-0.04130532578883862
e9653159c09f5c72,4373,pedestrian,smooth,5.0,0.6814646677977515,1.4468492202049519,0.6814646677977515,1.4468492202049519,9.006409459460464,0.0
e9653159c09f5c72,4374,pedestrian,smooth,5.0,0.8232148343611114,1.8743758306723282,0.8232148343611114,1.8743758306723282,9.006409459460464,0.0
e9653159c09f5c72,4375,pedestrian,smooth,5.0,0.2758656792529111,0.5966993902699247,0.2758656792529111,0.5966993902699247,9.006409459460464,0.0
e9653159c09f5c72,4378,pedestrian,smooth,5.0,0.7364806498057089,1.691271149359032,0.7364806498057089,1.691271149359032,9.006409459460464,0.0
e9653159c09f5c72,4398,pedestrian,smooth,5.0,0.18148737025448006,0.3337774152355613,0.18148737025448006,0.3337774152355613,9.006409459460464,0.0
e9653159c09f5c72,4410,pedestrian,smooth,5.0,0.5836571802180877,1.498946316713149,0.5836571802180877,1.498946316713149,9.006409459460464,0.0
e9653159c09f5c72,4423,pedestrian,smooth,5.0,0.8083209749003036,1.519036691048322,0.8083209749003036,1.519036691048322,9.006409459460464,0.0
e9653159c09f5c72,4439,pedestrian,smooth,5.0,0.3569010076672487,0.9603580678384096,0.3569010076672487,0.9603580678384096,9.006409459460457,0.0
ee5e5fe91cd6c6e7,3042,pedestrian,stationary,2.0,0.08588132143110604,0.04105494330960381,0.04754813859340683,0.06371629453749156,3.4004324400471764,-0.022661351227887747
ee5e5fe91cd6c6e7,3051,pedestrian,smooth,5.0,0.28006814176083383,0.6894701148494905,0.28006814176083383,0.6894701148494905,8.97071256589841,0.0
ee5e5fe91cd6c6e7,3054,pedestrian,stationary,2.0,0.055369199809903,0.07489517791808077,0.05115070092726183,0.04520959203596424,3.4004324400471764,0.029685585882116533
ee5e5fe91cd6c6e7,3059,pedestrian,stationary,2.0,0.2724920011120157,0.4583697283484421,0.16288920203754567,0.24597782580235247,3.4004324400471764,0.2123919025460896
ee5e5fe91cd6c6e7,3091,pedestrian,smooth,5.0,0.5536727085898084,1.1900773742958597,0.5536727085898084,1.1900773742958597,8.96872985800573,0.0
ee5e5fe91cd6c6e7,3121,pedestrian,smooth,5.0,0.2552488176402562,0.422140883929318,0.2552488176402562,0.422140883929318,8.972199627214248,0.0
ee5e5fe91cd6c6e7,3127,pedestrian,high_dynamics,3.0,0.18448212760477975,0.07205108154974191,0.15146898172026013,0.258109463647151,5.105021218005566,-0.18605838209740908
ee5e5fe91cd6c6e7,3134,pedestrian,stationary,2.0,0.09912571732394936,0.15810037537347207,0.05237380355198832,0.10525649997213203,3.402715077565132,0.05284387540134004
ee5e5fe91cd6c6e7,3138,pedestrian,smooth,5.0,0.5286566951489325,1.2027993962727255,0.5286566951489325,1.2027993962727255,8.978643863220183,0.0
ef30c381751c832,3024,pedestrian,smooth,5.0,0.21846394224385426,0.36537885224652505,0.21846394224385426,0.36537885224652505,9.01037676685647,0.0
ef30c381751c832,3035,pedestrian,smooth,5.0,0.310183837046344,0.7311335562038077,0.310183837046344,0.7311335562038077,9.01037676685647,0.0
f07589a399547917,2267,cyclist,high_dynamics,3.0,3.4189802681683994,10.408261978682685,0.9679577947377012,3.2332244158651275,5.121090765720847,7.175037562817558
f21c5ea7c094490b,1101,pedestrian,stationary,2.0,0.030425590473110907,0.06905668875236458,0.012155867958567945,0.009687529132474174,3.4105204604022736,0.05936915961989041
f21c5ea7c094490b,1102,pedestrian,stationary,2.0,0.04826279307694976,0.05472478766018632,0.05292829748351728,0.04779747503373938,3.410880578986034,0.006927312626446941
f21c5ea7c094490b,1103,pedestrian,stationary,2.0,0.09396208463471221,0.10051571808107125,0.045917794540756035,0.08313693204826288,3.4105204604022736,0.017378786032808374
